Drop Name: May 22 Hype Drop
Token Address: 0xe73200FfB8ba740A40E208Ea842512E17427bFcc
Dropper Address: 0x0c49b71eD5b87eaCf1a233062B34eC8fccd5a48a
Total Amount: 37499893.590000086
Start Date: 2022-06-02T23:00:00.000Z
End Date: 2023-06-03T22:59:59.999Z

address,amount
0x8AD7262bD982a5cf233E0a3B0C585596900496B2,368.53
0x7B4a05728C4f82BE59aE1E989dE01da766e86CB7,368.02
0x515254F39Bdd1Cb4c9724b385b7F8C9D24aFdF8F,367.73
0x2F41DB898B7279353705572E7Ac353429D9fe972,367.69
0x6acDc5BB4f02563e9163B2f953CB66fa4cccB218,365.85
0xf7B4DB18A92C5A635f21ed65F33095F59d68ce42,365.56
0x0633bd587f5a208D25d0d34d3F5F912693790453,364.09
0xa26EAfA5A712ba43a3fb5640670832AA380D5562,362.53
0x442FaeA0fEf5F195039F370eAc528bC24570Cd93,361.39
0x17820CA9d82868e5248d29370CF71B0CfeD74295,360.92
0x148561866167938402deBc28b1A594BFD43515AD,360.30
0x58b58b3e2d9Aaa5F6fc3d4fdaF601b335819021c,360.29
0xD57Ac8366eA0a6Ae4B5a6E25CdfE03590BAa24A6,358.80
0x0f0b0425433eC32Faf3d81648242279F6a355CB5,358.15
0x712ABf396a23970401bcaBFd709E1E3469Ae92Ee,358.00
0x783C87EA4D7658d9574D12457A3CA376131c9e13,357.20
0x39011e364A919cF22635F45152d2D2561D53EFE1,357.18
0xB985067EE9CB9c5c1Da01162625BaA943cEc256E,356.50
0xBc045B0238f01133E468c71eF217Dce785cE424C,356.46
0x64d18dE865C8e9daf1Be502D8231710B42C717B1,356.44
0xeC8F8372Da8E45f2cC955Bfce2B0CC3C6522aB63,356.35
0x35e446dCc2a86608C0941e04994b71De183c8F40,356.35
0x2D9f7db9cBC5ecB082F87271320110572CC2dbDd,356.31
0x3f485f6dFd417f467Cc303Ca322d3939351102da,355.78
0xFDAf5B1f4A975921440Ff461f805E0A9872da7f6,355.69
0x79E4A617f17514c111B1835446590c020d3D2e85,355.52
0xE2276fFCc5bC3A22b2F5e32De7ad195B102cbd9A,355.51
0x2bB3aFA366170EAa441e4050C55B80421B4bfFF9,352.82
0x6d013C0C4dB17C7Fb2A49d8696D4334727499186,352.76
0x82CA5c122DeA8eD5aD94DF604cBF187970901e50,351.88
0xc398CC2eDFf3E3940E648870E32B927d9Eb0AA99,351.34
0xDC5557e25B0E8DCe1Ee0B65A825B3175e7635a62,351.12
0xE55becC4e0A03F5a9ec73c45793B355A38b78014,350.70
0x1E6386ABfAd3A911bD6126a4b76ECB8E28276e46,350.65
0x3e5652e0B36Ddb4d6996c0CaADB07b6f06F54D8d,350.01
0xf3439136Fc6d397697bfAaF97FF285a3459EB8fd,348.28
0xc5f6A313e408f87C54efC233A5f9e13955881619,348.21
0xaF216918361cF99A44F6952646af4aE8Ae03c15e,348.15
0x4D8ab3623aB0d5327D7567b7f832DFecD4FF88B8,347.74
0x6f0A3Cff9514Bae0B86Ac300E72a1B9986074B35,347.59
0x43681F57B3F5C6ce26cf3e828baa7Bf5b38f84D4,346.90
0xC953aaB8F028079eBA80a98328608515A49687b7,346.85
0x0ACBAbD13035624015afD98c5e22A60657d331E5,346.78
0x9572356fe4e4795D8879C52bC1d2385F99Ad14c9,346.37
0xe31ca893B9e7D221eEc832416372A851BA5b0071,344.53
0x894396466928E9641B6ae53E4c66e6Eb0A8bEc60,344.37
0xB531001c49fDAb2CFcbEe7D09C6F3DDf5b1d2Ae1,344.32
0x6e939600A0f19d72Db85440066506AC9EC67F8e3,344.29
0x961101747867545AD3148C3BEC5bF2FbD53a14AE,342.96
0x293B31fCA45A4880aF2772A32d057428c5f7e949,342.39
0x61cF2DeA02004aFEC7969e15C37A11afbD9903c4,342.02
0xCC298D2D64118C7B59A1385918982DdF91F7f81c,341.71
0x57A83E7C6483B16953076B7e96593148b129eBbF,341.46
0x97f3899E6b59b1E026f50A35ecE9896419cC6b01,340.78
0x8BA9198D2d1e9AF5C561eE993EF4c00848E86976,340.52
0x471b40E7e7520E6f5a026dE7EE2200f5d01B4e42,339.75
0xda4b6747C975F7539C8BEAe4ECd4bC9cD2161A4c,339.39
0x025DBF373fe82FA4873b238863EA0d0d2c3fE0d5,338.14
0x3e661a9E834A2A8b7B41764aBFf273b84aF37040,337.60
0x4FeB5e8b30b355653E27470Ef4a1F3D5cd355762,337.38
0xA69DdCC42a4a3Db62fDC1DD8a2E164aBbf62cf8c,336.24
0x3303443fa8dC32A307D6e3AF8a4B3Bf485095685,335.80
0xB1B9B9EbB8bACC749a4eF524C80C537ee8E56AD6,335.75
0xC932B3Cc3Ad06dC32190b0221DF7986d883ffD4B,335.33
0xFf1aD954220Ed2F0061097baC642876fE2f962E6,335.32
0xD332c18F7E43e5543c1F6c6671c91C66CB8Bc503,334.97
0x0E1900BaCa882Efc3D3D4693411A1476E6190837,334.50
0x685414f0E44cD0cf5fe68843D1345e25bF9dC8A3,334.11
0xCFFA0c7c7B9B09b50711731B3c272fC52A2d19fc,334.09
0x366b9039354dD567c0717161f816542c794cd4fA,333.36
0x936f8C14Da027b64a3654Cc24F51f39Ec6D607E6,332.86
0x8cE0DAb218b0098091c64E12Bdea4045F1401725,332.59
0x90f8fC9b90eea518260B59fef8925Dfd24cED216,332.59
0xBC6b1584d6FBdd69c4252441a928dC95fBc36a87,332.59
0xD935C47406E16789C7E0f6bffB9E1B45410916ce,332.59
0x98aeae8716b831a7e4E0fBB80457A3907Cd5c560,332.59
0xfE7258d35Cbb3bC528f79C27a6301dC3408e5876,332.59
0xB7A1C6A5143b2D0EFFf58e6934b5117CB8781253,331.93
0x13685983825BB557Dcc603e4B7D07d564a11246f,330.45
0x45296AE92ea36C0A4B593D3354e97C2CB25832DA,328.75
0x16fF4116c410930d97ae0c1976F870b67B304f0C,328.10
0x05685f93c034bC50259aB7A939F207f9879fBdF3,327.83
0xbB3D65e51026E2b98ec597cAF3D68DC0301288c7,327.38
0x111563adD1627BB8B51F6B696cF7253c5a30E972,327.35
0x55c307cbE54a1C1c105838a9d0fd60B75D7FF951,326.64
0x842130AeA2F3D82bEeb8d4a55A5445BF4cC177a2,326.49
0xf98aEE2ECf3180C8637b76fe12367B714e761D28,326.38
0x9CFe64113dd3A2b0b91B2cBea02311131cE53c11,325.48
0x2Ea89B07d5ca4715F59ae7BA94f1caF29B6C577C,325.26
0x9b4AbE54394E94D86e516E04ADB4B92d896CD4D8,324.89
0x4bAaCa7a27E82AfB393a7Aa96EFbe0e37fD169A2,324.61
0x5A2e609f793891014522970d7B4B469aF90e03bB,324.53
0x882391955A705aa26134CdF0df9DDb497bF1DEA8,323.26
0xa28C18242609c7CCb3f382B19C3d2DD5c078dd91,323.24
0x0fe97670065Ab8e1cb8B3F7504Ee41971B6D5419,322.87
0x8578ebedB49c18231CCAa41610AC5EDa0a5d00eE,322.34
0xC275F3677a6634C9EdA7622Ff36186B59B9F7008,322.33
0xeab2B0516471947e51f11F8102E25b62D7d3Ede2,321.54
0x7945561d43d9B7f582F9c250ab5f02C44C34D9fb,320.71
0x672a5f06d59fA1410481e5b717072b01789E5770,320.71
0x4475A05B05a277d6fB064ce27b640eFdaa54F5de,320.26
0xE88db5Ff5869a05ec22365563C4821523E189D7f,320.14
0xc0B27C934c371b5506727f515b7B11a0203E7Efd,319.86
0x8406B727fb0d3276d2a4b5AB1BA45dca7C887096,319.57
0xB1cacf961de6cc8C36e1Bb3b1A4aB306c7344574,319.39
0x04095B785125eAAc01773baBe15Fb313e9aeBC40,319.29
0x97D150947da7f81C4AffFd6668DFAD4eed8982Ff,318.64
0x3c864B2c90BBEc9b0F74a190Ed3C1f1215b6d81C,318.39
0x0629C4f085E00318166e5D6A63d4b2afF5b99c27,317.63
0x90Deb4b7E81c7cE9FeCDCc89E45a1c383a4369D2,317.24
0x16EdFf02d1607b75a4d847608EaE57F2EB1ca2DA,315.88
0xB20b822F73C9478388A8A15034b4EB51e24F4b9f,315.82
0xC15639b9D6cb15711CcCbf6faf56CFb777b7e1EF,315.46
0xc27E8CB734f37455E40730C3B4ac0595bF95d834,315.43
0xB6dA1D0cac0CAC8d39125d5213E1623750525ed5,315.42
0x161Cc2B0062Db0aF53bD34bfEE5d0c905004C9aE,315.36
0xFe74c4439BA1b52be89b6d331D047f37CaD6f4df,314.09
0x1A9177CEcb89825Ff9aF7De4C87528ee7Aa06767,313.83
0x8545b11C34f46F63491271C791e31712e44b8b10,313.37
0xd9f92ECc386aB77467b6aefa1Fb681584F4b6f92,313.12
0x2De9F9A80d94b023ed45053d6B9F611DeF236699,312.74
0x3fAFfc39e8354aBBc1Efb2087fE59FD5c5948ac7,312.32
0x4e26BEc2EA9Cbc9bEAdc0D95A3D6AEAd9897Cb1F,312.01
0x007eda9604955897e86Df2f24C1816bB1DE0595B,311.99
0xdfBd0B9b5eCDcdDFFEE566075B3ba39E6eE2BC0A,311.92
0x83bC3e8Cf53De5f000f3c51FD0A981d597675412,311.84
0xaa4DE86732027DD73Bb44EB8B8bAEd3cD323cDBd,311.42
0x70Dd7f5C7Eb01efD679cB0DB7aa036b6420C8611,311.36
0x4C588f00ba36E325A7dE2dc350B748E6A0FF3CEB,310.10
0x05a4448597935c508e4ad0D2CF56d56beDb246Ce,310.03
0xFa055e8b535A63df132949a47718080bDef07fC2,309.14
0xD0570ba7327F901Bb9A7714B14321F38650fdf45,308.95
0x555D510E29B73a6Fcea9c1E9c9ab36d7DaFf6374,308.21
0x8D4AE9b77e8d139BAdeb6dFB577311Fac5978812,308.20
0x0EfB9fb128B3F49b6aBb45019FCF495A15eAfBeF,307.98
0x93256F9eFc63a45C6A1F276647b9d993b5858255,307.41
0x44E3Daf6bfa2905ea385cc56A4324819755B8FEe,307.17
0x4575C5bFafc04E6409a78e997D4cd8f1e6812fD2,306.94
0x238fb7637D94d225E43a5534d82651e18b8284a9,306.65
0xFcD1D2894ca5A6aFa07C9579F5fD7aC4BA7a5481,306.32
0x2F20eeeF1C019910c334E5F5DA8fa979E5D2B03E,306.09
0x603Baa6619f6D62321E58E1F2C0d472FBFc52EC9,305.21
0x6ee1755a74056A9B271F7636d8629498b8637E1c,305.20
0x0773407F9860D10c1daa2585dcE587A9Fb67bDD1,305.07
0xd99797Ac6872886877B0457e25875928B7BB327f,305.03
0x3aebaDFcE5CFa848908F857F5677C87Ac33FEe2f,304.70
0x2720F2B0AD12b8C5f4cAF896b11B62ECD6A443A1,304.54
0x5bdEb27eFEf19a2d50d469De4e6d738969eF6ce1,304.18
0x6409854c7136aFdc6400c3f8148faB5FA8DDE224,303.73
0x929a42567f948b10BF69859E1781485d5FFee81b,303.15
0xAfAa5d21e00F3DDe727065199dDE2A094b4B792a,301.61
0x4956cCa64DD43a7B134fBda6dD9E8FEe7B6B5DCC,301.08
0x303F25595592a7b76aaeF5c827DC06c14b5c85f5,301.02
0x52187EF81f52a282c4a3F743b023198a40AFd293,300.98
0xB5dF58AFF4825d4e5f54011a0EE1b132b7b4bfF6,299.51
0xE22434A55f0a2218fB15b5e5c9f729713ff86586,298.90
0x3ab5c2ac327C3044776A2c229Cb9c16bA9dCDBEe,298.69
0xE7C74c20FEA5a22A36746C1457320A89eEcD2ACa,298.26
0x9eafD9F2b3700688Fd0B3466fc0D1F92fC58A3f6,298.07
0x411cF9d12394f11D7115e58cc3DE5b553C571915,297.85
0x79D4D83a581716337998311D02B6eF502bdA6c0D,296.96
0x8a19620C0Be1FB6EC928d8056965EC3e8538747B,296.16
0xe9fB3c914f89799770c97C8f98a6FD9a9f7a8b11,295.53
0xEaeF3cC190FD134d8c2325c95Db2d128550C0144,294.74
0x32C0f8F470fF74302E1CbEAED77627A4235Fa0e1,294.58
0xba45EFA2De48482CedBEE0e6bE6f1192Cf4D33B2,294.50
0xF09c391620257aaF03f0fd69706B44479Da63D0C,294.09
0xdd60008f599b5e86fF4c28cbC2A1D2aCF1b2afed,293.73
0x2feA169394BC71bb374e4077aF70c1010d2A4800,293.63
0x97Cd42fa264fd24B00b6a0F096c9dbF89445c6ef,292.53
0x864876a1f1dBCCcDE9e0094585Bc09de77EF4a28,291.51
0x81347Ed2a037cDF3db136BAa3170f40486ec1A7f,291.27
0x13193666884537dD188b30C78f5d7a61Fe5617Af,291.13
0x2ABfEbE04E3DaE027841bB9e45d62c21cC97c8D4,291.02
0x9B690daF0e01fc086F321FbB552cd0b75c5bf67E,291.01
0x18023691b75939AA96D643375558880BB97362fe,290.91
0x89Dbb0704a97d62d74DCdB7ae88CE1eE6288209C,290.39
0xB9888Ff16dcC103CDf3d86a731C4728C824B107d,289.97
0x4E9B3981e219A4eAE2f20e6CEFb3406C5e90fed6,289.54
0x61fd94696deB417BE003Ce8825D4F993AE1bf00B,289.24
0x3Ff3AabCcdA908796bA64B608753784D9dC99ACD,288.63
0x5C43C2d884FC7f08F69FF6168Ac7C3134D3BAE8C,288.55
0x176480360b2ca1d1242DB29961Bfe76EF895Df0f,288.49
0xbdeE104f077fC445b066c2378559d801FAC58A0f,287.71
0xc2EffE5AA0Abee6fFb7DD0Ccccf873211296D95b,287.69
0x8314A51972E7E15165FCeCf0627737f1E33D270f,287.52
0xf77De18E399E905633ff7ea6Eb86e94173304eB6,287.28
0x85cDA3Cc64178Bf0dD3123936084ce7a09303D5b,287.07
0x52BD1CD1994487e82eC9E98b2a45d27f8650F013,286.67
0x5b3D22Cf16963EB57fEA96482728D91E885cb71e,286.11
0xDF89e8865a3C2fC8D2929a47314A2eB40B414b7f,286.01
0x5F149993845cfE7965978b406c619C7A8da5e10B,285.94
0x7559AECcA197C5c987BFb7fCFee096c54Df687D9,285.79
0xB4040b20C75C2f2a0eE1cd5f34a7eDc06e6f62A0,285.77
0x3e5C2742eA21FC6c7e6618E9D4C626b0Be2f0656,285.55
0x2C062FE5982B2A36BA63522a8D600c70fBDe405c,285.08
0x7bFef56144edc223D9E0eFf7494b1F062A74C6b6,285.08
0xC5d3bB0e057Ed6E2D40603E84829A3d110a6C479,285.08
0xa177741149aeC79e2E3ccA3e4Aac70166477A3Da,285.08
0xE92CEA66aC7E1D67de67b999B106823a70e648cd,285.08
0x6F93c05F0ec686aE2DFa80c6157d3100ce117945,284.90
0x8c9e34F83739C78Cd897960a92373eE21774199D,284.08
0x423A9a8AFf6d51d7aAe8055FFA0072aFD26ad1F0,283.55
0xd23A517A68065D24aec78A9B58AeD8Dc7F6C67E7,283.30
0x916AD4e87C54D82411e4ded35e3FDf5173A67890,281.37
0x12cB9568ce5B4e5ba40BC4B21c9c940d6F688Fa8,280.07
0x200036059F03222AEc9BbEA8A226a8Daf3e1958f,279.89
0xc1178D5BADA448126A5054EAF4e7c2f3fCa5E974,279.42
0x0A65a4B4Fc49D9A15a154424f5A7089569C3B9F3,278.79
0x3518093618578ef6F4A2F1D0Aa839E82eed8E4Ac,278.65
0xB193622343f46F21EDa2EC91ccD751Abe5d4Ffd5,278.48
0x188E70665Ae83d305578467c8470DD2e5dfa3D51,277.69
0xB48280033102dA930685c804BF192E22357Da574,277.51
0x3328f5f2cEcAF00a2443082B657CedEAf70bfAEf,277.30
0xe1880230E2c7E79665b5fFFf7d551C1e0F02e943,276.89
0xA50d911501d772C80930946921e987dDA913BaD7,276.61
0xc4748Fc41bE02199393E8c1AA7D9511C924Fc764,276.02
0x573f78947C5D05b6a47c3d10B5359a283f269ce1,275.58
0x32b1f0F236Ba650141662AF23db85191545aBeb4,275.38
0x014aA506c21e36F00611f35C0B685d1AC739Aee5,273.20
0x959C50774A4387a1B5170676388c58722e5A20b3,273.00
0xEefD667d1C055a3C792075DC80Cc63DFE755527B,272.95
0x6Cd16628713775c66A5d38b15d7593905278C478,271.06
0x3128000F5610c20503DF5f13CAC3e3126A8753f7,270.69
0x0B6fa4e82aB0F09d9529EF29fF88Fafd7F7De908,270.48
0x7E4Ee449AFF87b237bAe6ACB83Fadf795bDba4C6,270.16
0xcB092E5e16C2C3F95C28883F7036cBa3447710B9,269.92
0x5604E708e854385FE27cf16B09c6E0bBF2829D32,269.40
0xA2918584957BB39236Eab39Ac2a41aCf52F992d9,268.61
0xb38eB6C314d1a571dC67701748c135dC2e068803,268.46
0x957EDDA887e1461b28Faab46ddc1c65db55ADc90,268.05
0xf621DB216ef77F4718feBa41054ceB956a4B22aa,267.95
0x68f3b8F48CaD402DDA2e7D3Fa7697984E2DCa741,267.52
0x45B115bf21872c798b8f131EEE9AFA30b96A249F,267.25
0x25fEB8f592405236C1eF677188DbB4Cfc30541c7,267.23
0x38D9F8593Ec1E7789435cFC79aF09c51d85E946c,267.00
0xc065535e27d5356e3a15b348F0Ec862eF7294fA1,266.63
0x5df1B16C0c7691b14307f9cdeEA1105f13B2783b,266.39
0x6706Cbe0F6D77C51Cddf8D3a596Dc02952a8d8cd,265.84
0xA1462c54DCe7Bc2CDdE9AE208A9ca9eE86e9d1bC,265.56
0x25Ed42595ad800D645510A4738Ff49E817e3C263,265.51
0xb8F9E70fa4Be4165392bf3Ff15857a656a621Ba6,264.62
0xCC330C243697928bEe5ed0f77714986474Ca6059,264.19
0x51Ad1DB815cCc9de24E7C861c7F6F815dB2B8acC,264.03
0x560d29101adaFbc98c0001aE99A5bD3375D9364E,263.81
0x9b6e93DA808628aAbfD5b22Ae78440958c3F8255,263.65
0xAC1C51c08621fc84E10E9D246642d1C69833d810,263.63
0x852A8Bea761E04bA3F852C402675B64058E2E89D,263.59
0xc35e7916af4815D114FDf33B69Db4fC6B75F23a7,262.70
0x895E51CcBb785DE8b853bD05040Ff47dc61a959E,262.35
0x3950BFc465cB3e89F2edaeeAc958da3Ac9E7c51d,262.09
0xb7Cce127d4Dde2AcFEE688F311565f00859A5E38,262.00
0x1d15395f781E9e13bf77Fc34f1663d6D3543C7fe,261.67
0x955166d00D8eCDEd907c21c2804E1ae5Fd281528,261.49
0x36b2B845A0C2fD77F4a42DfB84fE868FA245481f,261.37
0x0bfDA7aed9D996F7dF0d023d7627c7Cb3Ac4Af01,261.32
0xb5D8e131514F8ce53f1DB9604c4737eBb803926E,261.32
0xbFD9264ae3953137AAB79281967E625f886EBBc8,261.32
0x4f03918d7929EDF128bCcCDf6bb296eb6B4447f1,260.95
0x482E899BcD1d1Fd070A61244f5bDf7d5AEF0164C,260.57
0x1844E717c8DF9D8Bd442D77D2aA774A6251eDB2e,260.25
0x5820E8759104207Dc9E3bB692efE4ea43B2142ce,259.96
0xC748ff446FC8903b4bC0b4dbA06B0de7140B1cf7,259.73
0xC7100Ec41a46a862EbD5a52415BddB785A526702,259.32
0x30D9a01d382C45fA940555dc1e6C5B6e52B6f7Cb,258.51
0x23936515d9E5e667F336aE08A34156cCbD8983c4,257.54
0xCBc97bDE77727fE089842aE1863DB43e7C26e853,257.52
0x14F85585B6d5BbB6eE883cfBef311f9e36fD9d06,256.38
0x66c69927864e69EA3677f0106ad6d8B5f83CaFc0,255.52
0x75906393Ebcc3e853C81bE59431674fb6f899677,255.44
0x9956d982e85C9717c2448a350Ee8F9A318a4D37a,253.25
0x87cCdEf5d38e3aAa217629dAd06afAa4242F64a6,252.69
0xA171Df891a420e5A441086bd3F179B38D36cAd6D,252.63
0x50dF5DBa593fd898a3b0B72f5d1189D2735D119D,252.30
0xc87c1b7F3C8e45fd1C39EeA0110A535CdC94d7Ee,251.56
0x2D475B05FaCbd777cF96237ac5d3141A8abEC381,251.37
0x87FffE3D870AE5798c9aAC354546F00aF541A53a,250.87
0xCCD622D35D366DcC3883B373aFE950F014827388,250.69
0x482731ed477E042a10d5045Ee96911A5C042e764,250.51
0xE4D8B27085979409867A217605301d4c16c28F0a,250.17
0x69D4208271720C8F0707B85d2dc51553F40F63ed,249.70
0xbeb1EaC356891d8a1d207496A810ab13F28B9137,249.60
0x893F27ce74a6566297c9c349238b0216e48042Cb,249.57
0x2c6bEAd55286E6334369000942f04237bdB9D779,249.54
0x5ceee819167d0A2385bEdFac8160bfFA3E4785f7,249.32
0xe9b5321009C30272f2f8b2Aad93871de4c7d384c,249.25
0xD7385ce6550A8d0d3051e569847BC91aa480c3b7,248.44
0x7cd5e94E7e7D7F7972EAB06E32B95304a3Db0e89,248.30
0x07DEDB309892f1E4601cd9B4D369B38A3646dF95,247.89
0xdbc17effd02e3e11A1c0e2011E741e678144CF25,247.87
0xd2Ec9fc320772aD0F537848B19E1397Effe8AE10,247.07
0xF23AC8b9b4502Bc40e2d5e2619E17a0bE690Afe1,246.50
0xCB51e9612711eaD409A074F12A61e2d192fBF2ba,245.98
0x4B9707BD28a0bA43FaF7B4581ad343689B23Fe7A,245.78
0xDA24dcC04E5444F37a27920Fb863F9632796aA6b,245.71
0xd54cd5A2c62fd37a9D0837Acf888831F6D65fdbb,245.55
0xE33c7996A27078B0dec2E0f2c4469c7d4e94cdA6,245.41
0x778731964B164Edd6d08248bF3b770AA7bF86E38,245.11
0x3628698815c06ee0E27bFF7fe5A4Bbfe6C08A04c,244.94
0x98d4EeAe59915eFD94cEf57E03288C8499dFBcbe,244.28
0x34da6EeA5db82365e215EcbD222573333922E25F,243.94
0x8666F81babF1c1d486bDf514b187247634B3a91a,243.94
0x01AE2E3cD609d9038dB1164e40aA77dD41C254d9,243.44
0x8d03D46Ec91Cc05FA714Db318019794cbb2AC81E,242.67
0xDDc3865c4D9c3C1C4d932010aE532bd2B21e5bF2,242.32
0xaeb1E27cA39F43F3E8993d3E1de8c8fA43cC953A,242.16
0xb76f72D89f5F4AFAF6B150C06e36cE6E4D9C6Cd8,241.59
0xF2B8e9fc946e895fD6A26b80FD1bDb1bc2b4E82e,241.38
0x4AEb6Ea4e4f06Be62018729A6fF30C164d43677B,241.28
0xcbc4526DB1f6119945Ca25966081a11494644B80,241.16
0x317f69a5246eD4bAd85877E1977a48BD29127344,241.13
0x97d00E4b61A619284fAD538311419A0c2697Db36,240.14
0x9444ea49Be1abfE2C0d0B291459611a1d7EC9Ae7,239.48
0xc8bE67AD0d2706946863816DEf38A1549e21Cfa6,239.30
0xEb34dF5722Ed4f2ED5512Ec086F6fA46608222Ea,239.28
0xa2FDa99462df04982DAa8dfc02468795a339A0CD,239.10
0x69956C5630236845832ED2dB86F491F6eF38602B,238.32
0x84f918BA377cbd0385B4Ef28F6b2b6d7E9B54a4B,238.28
0x25629e2Aa4E14C541B3a5b4237429dFD4b02C179,237.97
0xaaCfC2C8f7D51aceC26fDC72275cf2E15D6dc55B,237.93
0x0cb72cB02e9Cb9f6720d374a3B5Fd4B6fc33DD16,237.90
0x64ddaE291eAfF1c56d986C8343fb1bD405b61EE4,237.75
0xEe0f74891183e2A11f935EbB9de59BC8259F27a2,237.72
0x493DAa253EA125fA2CE561F96cc92884115148f3,237.70
0x09Ec4Ba837ccedaeeF866820Aae00ce912968D2E,237.57
0x8E01252C1745ac6C42790eB4A981e998Cd548548,237.57
0x0F95724c2A61b781Bd96F073dfe041Dbc0BAa9fB,237.57
0x93B912f411df1F39313DC00d3ab0EB7A8C3e7a22,237.57
0x3f12D956C3343CEA0Cb58511edC865909cbbf354,237.57
0xA81C061FaDdE4450AE4FA0223E6B9Ee82C0bd101,237.57
0x88F2deB435332f5329a1CEf081542a94Bc0088A1,237.57
0xD210E56Cb1a63AE6711E21640F03bfdB9d40Ee9E,237.57
0x3495680B4495C864aA53c22cDD4aE6fBb97E4E1E,237.57
0x0922722916ee7EFbEbe18b96634D2d2D94117ded,237.57
0x0B7e6A0572758F9ac8c2945b9CEe4D8f778e70a1,237.57
0x2F57936dd361Da37B75381bfa333813e6B387e70,237.57
0xF0f90154F30a5Bc000B810388D71FCA6EE134f46,237.57
0x4A215d20Bf04DaD733CAD93FEfEf8F2438Cce2f0,237.57
0x9A4f16fC8cD8648fb5d7A1Dc11434c01cec2A544,237.57
0x574BbC20BF13c4eD16f209a820F2E4870d9c1c81,237.57
0xb87163C789635dA09Cc0Dd169642C8568CD2982B,237.57
0xdbE11B091717cE65b1CF69Dd782869D45d3D39d7,237.57
0x76Cf12e52051bA464e711AA1A71e22407E19705B,237.57
0x2Ba1Fa8b2566C311Ac333ca81F2fAfcDDf189d8E,237.57
0xe0bd6D6A8E08f353218695FB8c91083cB52fD4A0,237.57
0xD8EC7A74878d64e2854a0186b57FE370A50a2ca5,237.57
0xf48Bc9240f513e763Fe7E0943Bc040c89Dd2DF8B,237.57
0x563500208AC0F18239AD45DDC7AE51ca1F50f7e1,237.57
0xb76Ae9dc6F60D51422EBf77f20c5355D4E6b166b,237.57
0x3Dd3E7798F46e793b7b0478E027cD54c04127b99,237.57
0x604E2234c89872E73c19ef6949359f52F2D59417,237.57
0x595EbefEBb30841f2B1a1Ab1ef30E5eAB1ad80f2,237.57
0xc94fa31eaF5aF02Fb01504367fc5C345F52c715C,237.57
0x1065696226032e0FB4a2bA07030Ce41A22f6A9Cc,237.57
0x9A9ADCf99e70a63E645930613244c412D20b1345,237.57
0x3C4c7fFf6ee52A1f4D2B4672cD14eDB0336D40a5,237.57
0x63D5F021efABd9d7bfedCA252a3F72b7595537cb,237.57
0x164E9f776015e9445441F35425CfD029DC5AD86f,237.57
0xCDE0eb3fb193165646c38B4BeA2941c18DA656A5,237.44
0xeac4524a819b00a249c4c2785Eb44Bb0Ac0F3cf9,237.31
0x3204e3F1917B4371047272bc6CAD21888cF56700,236.19
0xd81Ed336f654bfC7768B174b49d870BAAC582761,235.85
0x07Ff558fa5e4d5A3E1b0bF6E7ba8ad88482d7d6f,235.56
0xbeFb3f3607c29797274EDD0cBb193261FD6F7243,235.51
0x97bFA23dD9BEa3852a7D37C572D8e468Bc625AA3,235.50
0xD4c9Cb6942110c25b47f58752B86AAc9d8fFBc72,235.22
0xcFb24F5A5F694BFe8d2706E3D2f8b058f11Cd652,234.88
0xe8cc24df9033d9e85564ECA2DD2cc4CDD658CA44,234.85
0xCdC626617b2F975f0d33dCb76F5607436E8Efd1a,234.69
0x0360C3330cc7B66013Af2B202c6145c9e1966DCD,233.77
0xA5f47689E7371AbaC700d03F736A1Ef80C93f73d,233.63
0x850f31Ad12e725016680B16e731c46400910f2d9,233.50
0xb714eB66fCD18fC7d1595dFA93c8B9124eD45188,232.96
0xA685ca817482E18a5bC6E6A6E011b36BDE615003,232.84
0x58024B6C1005dE40eAC2D4c06bC947ebf2a302Af,232.81
0x1F71B21642C5f00601133BBAEB12d07292511b30,232.77
0x382927ef5b024aC58C3f304125BFb51Ef93C624A,232.59
0x5E330e768bc2500812CCC1225710d6CB2C3CE134,232.33
0xb9ce6749db8228f9f9cc63f2c0311270c8Fa247d,231.51
0x1859B692e18bf07Fd914582d730648d281dCE086,231.31
0xC7aDF4FA4a6Fc074B6B5847263F8Be408C2d19D0,230.17
0x4fE6AEe1F7E0fa1cBA7711961e6BC2b396A8a54c,230.10
0x991e2a2588758AaCF6f91feDa86A9a67ba00A3D4,229.63
0x0ae540086E903BE4a65b9243A3c856c3f058A9a5,229.61
0x04e1E5E6513bC99068EE9eA8D3916b18061C5577,229.20
0x39CA148da051DB99BF5f8ce804eeaaFc947E1a9E,228.43
0xd04D5839940C9E1FDe8831C10512669958bcc726,228.07
0x95D3a3C78020Bbae4658DF09f71511D4f402e4ED,227.49
0x09e995772E8aE060105c012ED70C0C5b9C1e8876,227.12
0x7565b6b854874bCC26364B069CFD78e13437bE02,227.06
0xBDe51770Dc4B3DF2e1F9caDa019A17C911838569,226.63
0x7A2a3131aC918a6d45DF7838CD90249A89695C83,226.54
0xeb93a82a5Ca9967Cb5aAd84768De27A0C00B018D,226.42
0xd7B8A9291Ab3693c611eEfD6Eb794A208bB753D2,226.16
0xb951925ed2d543B010A11c94f437e74DF7B6c1ab,226.12
0x1b0850CF4Ec380B23C04698e2d801EB237e2156d,225.21
0xB51A589a4E828fBbE32125CA226d9FbaCF6817dD,224.32
